Tenure,Gender,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Tenured,Female,418,420,431,430,440,480,488,505,513,524,536
Tenured,Male,978,961,949,940,919,955,932,927,921,896,891
Tenured,Total,"1,396","1,381","1,380","1,370","1,359","1,435","1,420","1,432","1,434","1,420","1,427"
Tenure Track,Female,181,195,194,202,207,225,229,214,210,217,228
Tenure Track,Male,255,254,263,259,264,248,241,225,211,210,202
Tenure Track,Total,436,449,457,461,471,473,470,439,421,427,430
Tenured and TenureTrack,Female,599,615,625,632,647,705,717,719,723,741,764
Tenured and TenureTrack,Male,"1,233","1,215","1,212","1,199","1,183","1,203","1,173","1,152","1,132","1,106","1,093"
Tenured and TenureTrack,Total,"1,832","1,830","1,837","1,831","1,830","1,908","1,890","1,871","1,855","1,847","1,857"
Fixed Term,Female,841,876,873,942,934,"1,054","1,121","1,177","1,209","1,265","1,313"
Fixed Term,Male,626,648,645,679,696,797,839,839,888,929,915
Fixed Term,Total,"1,467","1,524","1,518","1,621","1,630","1,851","1,960","2,016","2,097","2,194","2,228"
All,Female,"1,440","1,491","1,498","1,574","1,581","1,759","1,838","1,896","1,932","2,006","2,077"
All,Male,"1,859","1,863","1,857","1,878","1,879","2,000","2,012","1,991","2,020","2,035","2,008"
All,Total,"3,299","3,354","3,355","3,452","3,460","3,759","3,850","3,887","3,952","4,041","4,085"
Post Doctoral Fellows,Female,386,367,367,357,364,382,387,388,357,368,370
Post Doctoral Fellows,Male,478,468,440,440,422,447,462,424,405,417,401
Post Doctoral Fellows,Total,864,835,807,797,786,829,849,812,762,785,771
